"","label","infered","expected","errorpercent","Booleand_outliers","ID","lab"
"1","Arnoglossus_andrewsi",25.3710260608627,14.2533448757643,25.3710260608627,0,0,"0"
"2","Arnoglossus_arabicus",25.8032516249799,14.2533448757643,25.8032516249799,0,0,"0"
"3","Arnoglossus_armstrongi",25.5151019620811,14.2533448757643,25.5151019620811,0,0,"0"
"4","Arnoglossus_aspilos",25.6591770080313,14.2533448757643,25.6591770080313,0,0,"0"
"5","Arnoglossus_bassensis",25.4250544125148,14.2533448757643,25.4250544125148,0,0,"0"
"6","Arnoglossus_boops",25.551120763617,14.2533448757643,25.551120763617,0,0,"0"
"7","Arnoglossus_brunneus",25.6591770080313,14.2533448757643,25.6591770080313,0,0,"0"
"8","Arnoglossus_capensis",25.5151019620811,14.2533448757643,25.5151019620811,0,0,"0"
"9","Arnoglossus_coeruleosticta",25.551120763617,14.2533448757643,25.551120763617,0,0,"0"
"10","Arnoglossus_dalgleishi",25.6591770080313,14.2533448757643,25.6591770080313,0,0,"0"
"11","Arnoglossus_debilis",25.6591770080313,14.2533448757643,25.6591770080313,0,0,"0"
"12","Arnoglossus_elongatus",25.6591770080313,14.2533448757643,25.6591770080313,0,0,"0"
"13","Arnoglossus_fisoni",25.6591770080313,14.2533448757643,25.6591770080313,0,0,"0"
"14","Arnoglossus_grohmanni",25.551120763617,14.2533448757643,25.551120763617,0,0,"0"
"15","Arnoglossus_imperialis",24.8669960414347,14.2533448757643,24.8669960414347,0,0,"0"
"16","Arnoglossus_japonicus",25.6591770080313,14.2533448757643,25.6591770080313,0,0,"0"
"17","Arnoglossus_kessleri",24.6686516224607,14.2533448757643,24.6686516224607,0,0,"0"
"18","Arnoglossus_kotthausi",25.551120763617,14.2533448757643,25.551120763617,0,0,"0"
"19","Arnoglossus_laterna",26.8488665267119,14.2533448757643,26.8488665267119,0,0,"0"
"20","Arnoglossus_macrolophus",25.6591770080313,14.2533448757643,25.6591770080313,0,0,"0"
"21","Arnoglossus_marisrubri",25.551120763617,14.2533448757643,25.551120763617,0,0,"0"
"22","Arnoglossus_micrommatus",25.6231582866408,14.2533448757643,25.6231582866408,0,0,"0"
"23","Arnoglossus_muelleri",25.4970925513284,14.2533448757643,25.4970925513284,0,0,"0"
"24","Arnoglossus_multirastris",25.551120763617,14.2533448757643,25.551120763617,0,0,"0"
