"","label","infered","expected","errorpercent","Booleand_outliers","ID","lab"
"1","Carcharhinus_acronotus",13.29048370689,21.007854504047,13.29048370689,0,0,"0"
"2","Carcharhinus_albimarginatus",13.6324739678751,21.007854504047,13.6324739678751,0,0,"0"
"3","Carcharhinus_altimus",13.635046124003,21.007854504047,13.635046124003,0,0,"0"
"4","Carcharhinus_amblyrhynchos",13.2999661991528,21.007854504047,13.2999661991528,0,0,"0"
"5","Carcharhinus_amboinensis",13.6230561880257,21.007854504047,13.6230561880257,0,0,"0"
"6","Carcharhinus_brachyurus",12.9525729319113,21.007854504047,12.9525729319113,0,0,"0"
"7","Carcharhinus_brevipinna",14.0032428218946,21.007854504047,14.0032428218946,0,0,"0"
"8","Carcharhinus_cautus",13.6401981332538,21.007854504047,13.6401981332538,0,0,"0"
"9","Carcharhinus_coatesi",13.648846627261,21.007854504047,13.648846627261,0,0,"0"
"10","Carcharhinus_dussumieri",14.1120989036578,21.007854504047,14.1120989036578,0,0,"0"
"11","Carcharhinus_falciformis",13.4926822520796,21.007854504047,13.4926822520796,0,0,"0"
"12","Carcharhinus_galapagensis",15.2966836374231,21.007854504047,15.2966836374231,0,0,"0"
"13","Carcharhinus_leucas",12.9875629417,21.007854504047,12.9875629417,0,0,"0"
"14","Carcharhinus_limbatus",13.6735814344944,21.007854504047,13.6735814344944,0,0,"0"
"15","Carcharhinus_melanopterus",14.0594279909061,21.007854504047,14.0594279909061,0,0,"0"
"16","Carcharhinus_obscurus",13.128500142072,21.007854504047,13.128500142072,0,0,"0"
"17","Carcharhinus_perezii",13.620861285061,21.007854504047,13.620861285061,0,0,"0"
"18","Carcharhinus_plumbeus",12.0616166788783,21.007854504047,12.0616166788783,0,0,"0"
"19","Carcharhinus_sealei",13.6556361862829,21.007854504047,13.6556361862829,0,0,"0"
"20","Carcharhinus_signatus",13.9651651891716,21.007854504047,13.9651651891716,0,0,"0"
"21","Carcharhinus_sorrah",15.007900675631,21.007854504047,15.007900675631,0,0,"0"
"22","Carcharhinus_tjutjot",13.6478995559496,21.007854504047,13.6478995559496,0,0,"0"
"23","Chanos_chanos",21.3132751360181,26.1551674802869,21.3132751360181,0,0,"0"
"24","Gasterosteus_aculeatus",19.7333160686737,24.484856624838,19.7333160686737,0,0,"0"
