"","label","infered","expected","errorpercent","Booleand_outliers","ID","lab"
"1","Abudefduf_vaigiensis",-0.352400686344237,-0.162518929497775,-116.836701689609,0,0,"0"
"2","Acanthochaenus_luetkenii",-1.44689688762738,-0.881889305156823,-64.0678574019087,0,0,"0"
"3","Acanthopagrus_berda",-1.27824077248003,-1.2413285908697,-2.9736027899324,0,0,"0"
"4","Acanthurus_leucosternon",-0.635673212655988,0.262364264467491,342.286507252116,0,0,"0"
"5","Acanthurus_triostegus",-0.635673212655988,-0.076161360965564,-734.640038724367,0,0,"0"
"6","Alepocephalus_bairdii",-1.29317321319807,-2.55207261964786,49.3285103549873,0,0,"0"
"7","Ammodytes_marinus",-0.838023004544735,-0.615517381610699,-36.149364677855,0,0,"0"
"8","Amphiarius_rugispinis",-1.14403575068901,-1.46967597005894,22.1572799721881,0,0,"0"
"9","Anarhichas_denticulatus",-2.17768241773816,-2.41351665370133,9.77139459972229,0,0,"0"
"10","Anoplogaster_cornuta",-1.23477183526625,-0.150822889734584,-718.689946492329,0,0,"0"
"11","Anotopterus_nikparini",-1.15997149835336,-0.693147180559945,-67.3485128246934,0,0,"0"
"12","Anyperodon_leucogrammicus",-1.43151689832704,-1.10866262452161,-29.1210569080691,0,0,"0"
"13","Aristostomias_scintillans",-0.714609916821099,-0.916290731874155,22.010570230318,0,0,"0"
"14","Asterropteryx_semipunctata",0.162305941307252,0.666886363980217,75.6621292511438,0,0,"0"
"15","Bathypterois_mediterraneus",-0.852670495780928,-1.58014128047851,46.0383380704594,0,0,"0"
"16","Bathyraja_kincaidii",-2.96768799771568,-1.65459219444121,-79.3606912740169,1,1,"Bathyraja_kincaidii"
"17","Bathyraja_taranetzi",-2.96768799771568,-1.89711998488588,-56.4312231887747,1,2,"Bathyraja_taranetzi"
"18","Boleophthalmus_boddarti",0.0986194957639924,-0.23572233352107,141.837145547847,0,0,"0"
"19","Bovichtus_diacanthus",-1.19647197986348,-0.713349887877465,-67.7258243389537,0,0,"0"
"20","Brevitrygon_imbricata",-1.81863585778997,-0.527632742082372,-244.678355367501,0,0,"0"
"21","Calamus_nodosus",-1.33175030531129,-1.74228382576753,23.5629530840296,0,0,"0"
"22","Callionymus_lyra",-0.884896097805228,-0.713349887877465,-24.0479760133123,0,0,"0"
"23","Carangoides_bajad",-0.522209567121863,-0.905927944838609,42.3563904726557,0,0,"0"
"24","Carangoides_ferdau",-0.522209567121863,-1.56064774826467,66.53892156622,0,0,"0"
"25","Caranx_bucculentus",-1.21457372913208,-1.18744350237473,-2.28475937618026,0,0,"0"
"26","Caranx_ignobilis",-1.21457372913208,-1.34515241778872,9.70735263378531,0,0,"0"
"27","Carcharhinus_brachyurus",-1.75289452981582,-3.27016911925575,46.3974349371033,0,0,"0"
"28","Carcharhinus_dussumieri",-1.75289452981582,-1.19347256969207,-46.8734660795838,0,0,"0"
"29","Carcharhinus_galapagensis",-1.75289452981582,-1.09986807684012,-59.3731618115348,0,0,"0"
"30","Carcharhinus_porosus",-1.75289452981582,-2.56394985712845,31.6330416937634,0,0,"0"
"31","Caulolatilus_affinis",-1.74704068997598,-2.01966433764398,13.4984632142402,0,0,"0"
"32","Centracanthus_cirrus",-1.46313260781238,-0.756086980333819,-93.5137948237641,0,0,"0"
"33","Centroberyx_affinis",-2.23720817782383,-1.652171455021,-35.4101701142993,0,0,"0"
"34","Centropristis_striata",-0.911925126946477,-1.20831555376007,24.5292238348896,0,0,"0"
"35","Cephalopholis_miniata",-1.11102760560673,-2.25030894842867,50.6277746270115,0,0,"0"
"36","Cetengraulis_mysticetus",-0.691967290085705,0.55002916644219,225.805563105249,0,0,"0"
"37","Chaetodon_larvatus",0.0878385341259046,-0.105360515657826,183.369499074182,0,0,"0"
"38","Chaetodon_melapterus",0.0878385341259046,0.350656871613169,74.9502886620158,0,0,"0"
"39","Cheilinus_undulatus",-0.367799489423673,-2.56828825872705,85.6791974898499,1,3,"Cheilinus_undulatus"
"40","Cheilotrema_saturnum",-0.876180478099754,-1.69826912614072,48.4074423415531,0,0,"0"
"41","Chelidonichthys_lastoviza",-1.03286323223512,-0.908663078346971,-13.668449488901,0,0,"0"
"42","Chilara_taylori",-1.34070250340643,-0.980829253011726,-36.6907134233283,0,0,"0"
"43","Cubiceps_caeruleus",-0.158971561957796,-0.415515443961666,61.7411183463828,0,0,"0"
"44","Cynoscion_arenarius",-1.27192038026178,-1.1239300966524,-13.1672142289067,0,0,"0"
"45","Dascyllus_reticulatus",0.295838389945274,-0.653926467406664,145.240314422279,0,0,"0"
"46","Decapterus_macrosoma",-0.0285887030604172,-0.0296004697762907,3.41807654919012,0,0,"0"
"47","Decapterus_tabl",-0.0285887030604172,-0.0304592074847086,6.14101474974505,0,0,"0"
"48","Dentex_maroccanus",-1.68940227053618,-1.51412773262978,-11.5759413244468,0,0,"0"
"49","Diaphus_dumerilii",-0.0395637572067108,0.997154025851563,103.967667600091,0,0,"0"
"50","Diplodus_cadenati",-1.40827111164725,-1.74169392822133,19.1435941281934,0,0,"0"
"51","Dules_auriga",-0.95617196916816,-0.719604098622306,-32.8747252828002,0,0,"0"
