"","label","infered","expected","errorpercent","Booleand_outliers","ID","lab"
"1","Brevoortia_aurea",27.1647041413516,17.3758146618373,27.1647041413516,0,0,"0"
"2","Brevoortia_gunteri",27.7899336639433,17.3758146618373,27.7899336639433,0,0,"0"
"3","Brevoortia_patronus",27.205943742022,17.3758146618373,27.205943742022,0,0,"0"
"4","Brevoortia_pectinata",26.4167994127797,17.3758146618373,26.4167994127797,0,0,"0"
"5","Brevoortia_smithi",27.97853492178,17.3758146618373,27.97853492178,0,0,"0"
"6","Brevoortia_tyrannus",27.0047493077994,17.3758146618373,27.0047493077994,0,0,"0"
"7","Eleginus_gracilis",17.5525358056393,18.1978377078679,17.5525358056393,0,0,"0"
"8","Eleginus_nawaga",18.1562059662017,18.1978377078679,18.1562059662017,0,0,"0"
"9","Hippoglossoides_dubius",24.9088995159768,22.0883585738434,24.9088995159768,0,0,"0"
"10","Hippoglossoides_elassodon",26.3361882955022,22.0883585738434,26.3361882955022,0,0,"0"
"11","Hippoglossoides_platessoides",25.822668785968,22.0883585738434,25.822668785968,0,0,"0"
"12","Hippoglossoides_robustus",29.0946602199056,22.0883585738434,29.0946602199056,0,0,"0"
"13","Sebastolobus_alascanus",12.0976126990158,24.979754029224,12.0976126990158,0,0,"0"
"14","Sebastolobus_altivelis",16.5884705770485,24.979754029224,16.5884705770485,0,0,"0"
"15","Sebastolobus_macrochir",15.849727953455,24.979754029224,15.849727953455,0,0,"0"
"16","Torpedo_adenensis",17.8277936548752,16.5494217272957,17.8277936548752,0,0,"0"
"17","Torpedo_alexandrinsis",17.5876000743892,16.5494217272957,17.5876000743892,0,0,"0"
"18","Torpedo_andersoni",18.1527528086085,16.5494217272957,18.1527528086085,0,0,"0"
"19","Torpedo_bauchotae",18.3929342944294,16.5494217272957,18.3929342944294,0,0,"0"
"20","Torpedo_fuscomaculata",17.5563966799659,16.5494217272957,17.5563966799659,0,0,"0"
"21","Torpedo_mackayana",17.8136644457881,16.5494217272957,17.8136644457881,0,0,"0"
"22","Torpedo_marmorata",17.3744795506332,16.5494217272957,17.3744795506332,0,0,"0"
"23","Torpedo_panthera",17.3050125479362,16.5494217272957,17.3050125479362,0,0,"0"
"24","Torpedo_sinuspersici",17.4636992178356,16.5494217272957,17.4636992178356,0,0,"0"
"25","Torpedo_suessii",17.9973387350876,16.5494217272957,17.9973387350876,0,0,"0"
"26","Torpedo_torpedo",18.5337235134357,16.5494217272957,18.5337235134357,0,0,"0"
"27","Carcharhinus_acronotus",11.8128879389914,21.007854504047,11.8128879389914,0,0,"0"
"28","Carcharhinus_albimarginatus",9.6518771361952,21.007854504047,9.6518771361952,1,1,"Carcharhinus_albimarginatus"
"29","Carcharhinus_altimus",9.0692282816743,21.007854504047,9.0692282816743,1,2,"Carcharhinus_altimus"
"30","Carcharhinus_amblyrhynchos",9.28584422851372,21.007854504047,9.28584422851372,1,3,"Carcharhinus_amblyrhynchos"
"31","Carcharhinus_amboinensis",9.43068241167662,21.007854504047,9.43068241167662,1,4,"Carcharhinus_amboinensis"
"32","Carcharhinus_brachyurus",5.65647399999542,21.007854504047,5.65647399999542,1,5,"Carcharhinus_brachyurus"
"33","Carcharhinus_brevipinna",10.0922791893857,21.007854504047,10.0922791893857,0,0,"0"
"34","Carcharhinus_cautus",9.8996171432053,21.007854504047,9.8996171432053,1,6,"Carcharhinus_cautus"
"35","Carcharhinus_coatesi",10.0331621835032,21.007854504047,10.0331621835032,0,0,"0"
"36","Carcharhinus_dussumieri",12.6659559742469,21.007854504047,12.6659559742469,0,0,"0"
"37","Carcharhinus_falciformis",7.6392817247649,21.007854504047,7.6392817247649,1,7,"Carcharhinus_falciformis"
"38","Carcharhinus_galapagensis",9.37181985992487,21.007854504047,9.37181985992487,1,8,"Carcharhinus_galapagensis"
"39","Carcharhinus_leucas",6.97189890358284,21.007854504047,6.97189890358284,1,9,"Carcharhinus_leucas"
"40","Carcharhinus_limbatus",10.0388630813415,21.007854504047,10.0388630813415,0,0,"0"
"41","Carcharhinus_melanopterus",11.5078329996076,21.007854504047,11.5078329996076,0,0,"0"
"42","Carcharhinus_obscurus",6.21266668195868,21.007854504047,6.21266668195868,1,10,"Carcharhinus_obscurus"
"43","Carcharhinus_perezii",9.28877502476511,21.007854504047,9.28877502476511,1,11,"Carcharhinus_perezii"
"44","Carcharhinus_plumbeus",6.62465988876754,21.007854504047,6.62465988876754,1,12,"Carcharhinus_plumbeus"
"45","Carcharhinus_sealei",10.4113732323264,21.007854504047,10.4113732323264,0,0,"0"
"46","Carcharhinus_signatus",9.20576802666572,21.007854504047,9.20576802666572,1,13,"Carcharhinus_signatus"
"47","Carcharhinus_sorrah",13.6583720218693,21.007854504047,13.6583720218693,0,0,"0"
"48","Carcharhinus_tjutjot",10.0039703847285,21.007854504047,10.0039703847285,0,0,"0"
"49","Engraulis_anchoita",22.589294360823,43.9935718468594,22.589294360823,0,0,"0"
"50","Engraulis_australis",21.8235645877269,43.9935718468594,21.8235645877269,0,0,"0"
"51","Engraulis_capensis",24.5910036833216,43.9935718468594,24.5910036833216,1,14,"Engraulis_capensis"
"52","Engraulis_encrasicolus",23.4634240328262,43.9935718468594,23.4634240328262,0,0,"0"
"53","Engraulis_eurystole",23.157053971463,43.9935718468594,23.157053971463,0,0,"0"
